"lon","lat","depth"
-84.136667,46.255833,-0.214496
-84.134167,46.255833,-0.214404
-84.1325,46.255833,-0.214404
-84.11,46.255833,-0.213794
-84.285,46.255,-0.217593
-84.283333,46.255,-0.217593
-84.279167,46.255,-0.217593
-84.253333,46.255,-0.217593
-84.2525,46.255,-0.217593
-84.25,46.255,-0.217593
-84.2475,46.255,-0.217502
-84.246667,46.255,-0.217502
-84.245,46.255,-0.217502
-84.243333,46.255,-0.217395
-84.2425,46.255,-0.217395
-84.241667,46.255,-0.217395
-84.24,46.255,-0.217303
-84.238333,46.255,-0.217303
-84.236667,46.255,-0.217197
-84.230833,46.255,-0.217105
-84.23,46.255,-0.216998
-84.175833,46.255,-0.215503
-84.173333,46.255,-0.215503
-84.146667,46.255,-0.214694
-84.1375,46.255,-0.214496
-84.135833,46.255,-0.214496
-84.1325,46.255,-0.214404
-84.113333,46.255,-0.213901
-84.288333,46.254167,-0.217593
-84.285833,46.254167,-0.217593
-84.283333,46.254167,-0.217593
-84.2825,46.254167,-0.217593
-84.280833,46.254167,-0.217593
-84.250833,46.254167,-0.217593
-84.25,46.254167,-0.217593
-84.248333,46.254167,-0.217593
-84.2475,46.254167,-0.217502
-84.246667,46.254167,-0.217502
-84.243333,46.254167,-0.217395
-84.241667,46.254167,-0.217395
-84.240833,46.254167,-0.217303
-84.24,46.254167,-0.217303
-84.239167,46.254167,-0.217303
-84.238333,46.254167,-0.217303
-84.2375,46.254167,-0.217303
-84.230833,46.254167,-0.217105
-84.1875,46.254167,-0.215793
-84.175833,46.254167,-0.215503
-84.165833,46.254167,-0.215198
-84.165,46.254167,-0.215198
-84.164167,46.254167,-0.215198
-84.163333,46.254167,-0.215198
-84.155,46.254167,-0.214999
-84.154167,46.254167,-0.214893
-84.151667,46.254167,-0.214893
-84.150833,46.254167,-0.214801
-84.15,46.254167,-0.214801
-84.139167,46.254167,-0.214496
-84.138333,46.254167,-0.214496
-84.131667,46.254167,-0.214404
-84.286667,46.253333,-0.217593
-84.284167,46.253333,-0.217593
-84.281667,46.253333,-0.217593
-84.249167,46.253333,-0.217593
-84.246667,46.253333,-0.217502
-84.245833,46.253333,-0.217502
-84.243333,46.253333,-0.217395
-84.2375,46.253333,-0.217303
-84.233333,46.253333,-0.217105
-84.175833,46.253333,-0.215503
-84.170833,46.253333,-0.215396
-84.165833,46.253333,-0.215198
-84.130833,46.253333,-0.214297
-84.091667,46.253333,-0.213397
-84.09,46.253333,-0.213306
-84.286667,46.2525,-0.217593
-84.245,46.2525,-0.217502
-84.243333,46.2525,-0.217395
-84.238333,46.2525,-0.217303
-84.235,46.2525,-0.217197
-84.234167,46.2525,-0.217197
-84.2325,46.2525,-0.217105
-84.228333,46.2525,-0.216998
-84.214167,46.2525,-0.216602
-84.1875,46.2525,-0.215793
-84.168333,46.2525,-0.215305
-84.165,46.2525,-0.215198
-84.1575,46.2525,-0.214999
-84.151667,46.2525,-0.214893
-84.150833,46.2525,-0.214801
-84.149167,46.2525,-0.214801
-84.139167,46.2525,-0.214496
-84.138333,46.2525,-0.214496
-84.130833,46.2525,-0.214297
-84.126667,46.2525,-0.214206
-84.125833,46.2525,-0.214206
-84.125,46.2525,-0.214206
-84.124167,46.2525,-0.214206
-84.115,46.2525,-0.213901
-84.114167,46.2525,-0.213901
-84.293333,46.251667,-0.217593
-84.29,46.251667,-0.217593
-84.285833,46.251667,-0.217593
-84.2825,46.251667,-0.217593
-84.280833,46.251667,-0.217593
-84.254167,46.251667,-0.217593
-84.25,46.251667,-0.217593
-84.240833,46.251667,-0.217303
-84.239167,46.251667,-0.217303
-84.234167,46.251667,-0.217197
-84.23,46.251667,-0.216998
-84.2125,46.251667,-0.216495
-84.159167,46.251667,-0.215106
-84.158333,46.251667,-0.214999
-84.145,46.251667,-0.214694
-84.131667,46.251667,-0.214297
-84.130833,46.251667,-0.214297
-84.1275,46.251667,-0.214206
-84.125833,46.251667,-0.214206
-84.125,46.251667,-0.214206
-84.105833,46.251667,-0.213702
-84.0925,46.251667,-0.213397
-84.091667,46.251667,-0.213397
-84.0875,46.251667,-0.213306
-84.285,46.250833,-0.217593
-84.284167,46.250833,-0.217593
-84.2825,46.250833,-0.217593
-84.281667,46.250833,-0.217593
-84.280833,46.250833,-0.217593
-84.2575,46.250833,-0.217593
-84.253333,46.250833,-0.217593
-84.243333,46.250833,-0.217395
-84.238333,46.250833,-0.217303
-84.2325,46.250833,-0.217105
-84.2275,46.250833,-0.216998
-84.216667,46.250833,-0.216693
-84.213333,46.250833,-0.216602
-84.2125,46.250833,-0.216495
-84.1875,46.250833,-0.215793
-84.160833,46.250833,-0.215106
-84.158333,46.250833,-0.214999
-84.155,46.250833,-0.214893
-84.145833,46.250833,-0.214694
-84.145,46.250833,-0.214694
-84.144167,46.250833,-0.214694
-84.143333,46.250833,-0.214603
-84.1375,46.250833,-0.214496
-84.130833,46.250833,-0.214297
-84.126667,46.250833,-0.214206
-84.086667,46.250833,-0.213199
-84.296667,46.25,-0.217593
-84.280833,46.25,-0.217593
-84.258333,46.25,-0.217593
-84.2575,46.25,-0.217593
-84.256667,46.25,-0.217593
-84.254167,46.25,-0.217593
-84.2475,46.25,-0.217502
-84.240833,46.25,-0.217303
-84.238333,46.25,-0.217303
-84.235,46.25,-0.217197
-84.2275,46.25,-0.216998
-84.226667,46.25,-0.216907
-84.225,46.25,-0.216907
-84.216667,46.25,-0.216693
-84.186667,46.25,-0.215793
-84.160833,46.25,-0.215106
-84.1525,46.25,-0.214893
-84.148333,46.25,-0.214801
-84.145,46.25,-0.214694
-84.135833,46.25,-0.214404
-84.135,46.25,-0.214404
-84.133333,46.25,-0.214404
-84.1325,46.25,-0.214404
-84.131667,46.25,-0.214297
-84.13,46.25,-0.214297
-84.128333,46.25,-0.214206
-84.1275,46.25,-0.214206
-84.113333,46.25,-0.213901
-84.084167,46.25,-0.213199
-84.083333,46.25,-0.213107
-84.3025,46.249167,-0.21709
-84.301667,46.249167,-0.217242
-84.2975,46.249167,-0.217593
-84.295833,46.249167,-0.217593
-84.295,46.249167,-0.217593
-84.294167,46.249167,-0.217593
-84.293333,46.249167,-0.217593
-84.2925,46.249167,-0.217593
-84.291667,46.249167,-0.217593
-84.285,46.249167,-0.217593
-84.281667,46.249167,-0.217593
-84.28,46.249167,-0.217593
-84.261667,46.249167,-0.217593
-84.2575,46.249167,-0.217593
-84.255833,46.249167,-0.217593
-84.251667,46.249167,-0.217593
-84.243333,46.249167,-0.217395
-84.241667,46.249167,-0.217395
-84.238333,46.249167,-0.217303
-84.235,46.249167,-0.217197
-84.225833,46.249167,-0.216907
-84.210833,46.249167,-0.216495
-84.209167,46.249167,-0.216403
-84.170833,46.249167,-0.215396
-84.1675,46.249167,-0.215305
-84.15,46.249167,-0.214801
-84.139167,46.249167,-0.214496
-84.138333,46.249167,-0.214496
-84.135,46.249167,-0.214404
-84.129167,46.249167,-0.214297
-84.126667,46.249167,-0.214206
-84.125,46.249167,-0.214206
-84.110833,46.249167,-0.213794
-84.3025,46.248333,-0.217075
-84.301667,46.248333,-0.217242
-84.300833,46.248333,-0.21738
-84.3,46.248333,-0.217517
-84.296667,46.248333,-0.217593
-84.285,46.248333,-0.217593
-84.284167,46.248333,-0.217593
-84.283333,46.248333,-0.217593
-84.2375,46.248333,-0.217303
-84.235833,46.248333,-0.217197
-84.228333,46.248333,-0.216998
-84.226667,46.248333,-0.216907
-84.216667,46.248333,-0.216602
-84.215833,46.248333,-0.216602
-84.208333,46.248333,-0.216403
-84.186667,46.248333,-0.215793
-84.17,46.248333,-0.215305
-84.160833,46.248333,-0.215106
-84.16,46.248333,-0.215106
-84.15,46.248333,-0.214801
-84.143333,46.248333,-0.214603
-84.1425,46.248333,-0.214603
-84.135833,46.248333,-0.214404
-84.1325,46.248333,-0.214297
-84.124167,46.248333,-0.214099
-84.1175,46.248333,-0.214008
-84.094167,46.248333,-0.213397
-84.084167,46.248333,-0.213199
-84.304167,46.2475,-0.216754
-84.303333,46.2475,-0.216922
-84.301667,46.2475,-0.217242
-84.300833,46.2475,-0.21738
-84.299167,46.2475,-0.217593
-84.298333,46.2475,-0.217593
-84.2975,46.2475,-0.217593
-84.294167,46.2475,-0.217593
-84.293333,46.2475,-0.217593
-84.2875,46.2475,-0.217593
-84.259167,46.2475,-0.217593
-84.258333,46.2475,-0.217593
-84.226667,46.2475,-0.216907
-84.225,46.2475,-0.216907
-84.224167,46.2475,-0.216907
-84.216667,46.2475,-0.216602
-84.168333,46.2475,-0.215305
-84.160833,46.2475,-0.215106
-84.16,46.2475,-0.215106
-84.149167,46.2475,-0.214801
-84.1425,46.2475,-0.214603
-84.131667,46.2475,-0.214297
-84.123333,46.2475,-0.214099
-84.300833,46.246667,-0.21738
-84.293333,46.246667,-0.217593
-84.29,46.246667,-0.217593
-84.26,46.246667,-0.217593
-84.228333,46.246667,-0.216998
-84.2175,46.246667,-0.216693
-84.196667,46.246667,-0.216098
-84.170833,46.246667,-0.215396
-84.17,46.246667,-0.215305
-84.168333,46.246667,-0.215305
-84.165,46.246667,-0.215198
-84.1625,46.246667,-0.215106
-84.150833,46.246667,-0.214801
-84.149167,46.246667,-0.214801
-84.148333,46.246667,-0.214694
-84.136667,46.246667,-0.214404
-84.135,46.246667,-0.214404
-84.134167,46.246667,-0.214404
-84.133333,46.246667,-0.214404
-84.131667,46.246667,-0.214297
-84.13,46.246667,-0.214297
-84.124167,46.246667,-0.214099
-84.121667,46.246667,-0.214099
-84.118333,46.246667,-0.214008
-84.093333,46.246667,-0.213397
-84.089167,46.246667,-0.213306
-84.300833,46.245833,-0.21738
-84.299167,46.245833,-0.217593
-84.2975,46.245833,-0.217593
-84.2875,46.245833,-0.217593
-84.285,46.245833,-0.217593
-84.284167,46.245833,-0.217593
-84.28,46.245833,-0.217593
-84.223333,46.245833,-0.2168
-84.194167,46.245833,-0.216006
-84.188333,46.245833,-0.215793
-84.168333,46.245833,-0.215305
-84.153333,46.245833,-0.214893
-84.15,46.245833,-0.214801
-84.148333,46.245833,-0.214694
-84.1475,46.245833,-0.214694
-84.1375,46.245833,-0.214496
-84.136667,46.245833,-0.214404
-84.1325,46.245833,-0.214297
-84.128333,46.245833,-0.214206
-84.125833,46.245833,-0.214206
-84.12,46.245833,-0.214008
-84.119167,46.245833,-0.214008
-84.090833,46.245833,-0.213306
-84.085,46.245833,-0.213199
-84.303333,46.245,-0.216907
-84.285833,46.245,-0.217593
-84.285,46.245,-0.217593
-84.283333,46.245,-0.217593
-84.2625,46.245,-0.217593
-84.226667,46.245,-0.216907
-84.219167,46.245,-0.216693
-84.169167,46.245,-0.215305
-84.155,46.245,-0.214893
-84.154167,46.245,-0.214893
-84.15,46.245,-0.214801
-84.1375,46.245,-0.214496
-84.131667,46.245,-0.214297
-84.125,46.245,-0.214099
-84.124167,46.245,-0.214099
-84.100833,46.245,-0.213504
-84.095,46.245,-0.213397
-84.094167,46.245,-0.213397
-84.090833,46.245,-0.213306
-84.089167,46.245,-0.213199
-84.088333,46.245,-0.213199
-84.300833,46.244167,-0.21738
-84.296667,46.244167,-0.217593
-84.295833,46.244167,-0.217593
-84.295,46.244167,-0.217593
-84.294167,46.244167,-0.217593
-84.293333,46.244167,-0.217593
-84.283333,46.244167,-0.217593
-84.261667,46.244167,-0.217593
-84.246667,46.244167,-0.217502
-84.2425,46.244167,-0.217395
-84.2225,46.244167,-0.2168
-84.17,46.244167,-0.215305
-84.169167,46.244167,-0.215305
-84.155,46.244167,-0.214893
-84.154167,46.244167,-0.214893
-84.15,46.244167,-0.214801
-84.146667,46.244167,-0.214694
-84.131667,46.244167,-0.214297
-84.119167,46.244167,-0.214008
-84.095,46.244167,-0.213397
-84.093333,46.244167,-0.213306
-84.31,46.243333,-0.215533
-84.309167,46.243333,-0.215701
-84.308333,46.243333,-0.215884
-84.306667,46.243333,-0.21622
-84.305833,46.243333,-0.216403
-84.305,46.243333,-0.216571
-84.300833,46.243333,-0.21738
-84.2975,46.243333,-0.217593
-84.285833,46.243333,-0.217593
-84.285,46.243333,-0.217593
-84.283333,46.243333,-0.217593
-84.280833,46.243333,-0.217593
-84.261667,46.243333,-0.217593
-84.246667,46.243333,-0.217502
-84.245833,46.243333,-0.217502
-84.245,46.243333,-0.217502
-84.240833,46.243333,-0.217303
-84.218333,46.243333,-0.216693
-84.169167,46.243333,-0.215305
-84.149167,46.243333,-0.214801
-84.148333,46.243333,-0.214694
-84.146667,46.243333,-0.214694
-84.131667,46.243333,-0.214297
-84.0875,46.243333,-0.213199
-84.086667,46.243333,-0.213199
-84.081667,46.243333,-0.213107
-84.309167,46.2425,-0.215701
-84.308333,46.2425,-0.215884
-84.301667,46.2425,-0.217227
-84.3,46.2425,-0.217517
-84.295833,46.2425,-0.217593
-84.295,46.2425,-0.217593
-84.294167,46.2425,-0.217593
-84.288333,46.2425,-0.217593
-84.2825,46.2425,-0.217593
-84.281667,46.2425,-0.217593
-84.28,46.2425,-0.217593
-84.2725,46.2425,-0.217593
-84.261667,46.2425,-0.217593
-84.244167,46.2425,-0.217395
-84.241667,46.2425,-0.217395
-84.240833,46.2425,-0.217395
-84.24,46.2425,-0.217303
-84.220833,46.2425,-0.2168
-84.169167,46.2425,-0.215305
-84.168333,46.2425,-0.215305
-84.149167,46.2425,-0.214801
-84.1275,46.2425,-0.214206
-84.095,46.2425,-0.213397
-84.084167,46.2425,-0.213107
-84.0675,46.2425,-0.212695
-84.066667,46.2425,-0.212695
-84.3025,46.241667,-0.217075
-84.289167,46.241667,-0.217593
-84.288333,46.241667,-0.217593
-84.2875,46.241667,-0.217593
-84.285833,46.241667,-0.217593
-84.285,46.241667,-0.217593
-84.283333,46.241667,-0.217593
-84.2725,46.241667,-0.217593
-84.271667,46.241667,-0.217593
-84.270833,46.241667,-0.217593
-84.168333,46.241667,-0.215305
-84.1675,46.241667,-0.215305
-84.154167,46.241667,-0.214893
-84.1525,46.241667,-0.214801
-84.149167,46.241667,-0.214694
-84.146667,46.241667,-0.214694
-84.145833,46.241667,-0.214694
-84.13,46.241667,-0.214297
-84.1,46.241667,-0.213504
-84.304167,46.240833,-0.216724
-84.284167,46.240833,-0.217593
-84.283333,46.240833,-0.217593
-84.2775,46.240833,-0.217593
-84.276667,46.240833,-0.217593
-84.275833,46.240833,-0.217593
-84.275,46.240833,-0.217593
-84.274167,46.240833,-0.217593
-84.2725,46.240833,-0.217593
-84.27,46.240833,-0.217593
-84.266667,46.240833,-0.217593
-84.264167,46.240833,-0.217593
-84.156667,46.240833,-0.214999
-84.155,46.240833,-0.214893
-84.154167,46.240833,-0.214893
-84.1525,46.240833,-0.214801
-84.151667,46.240833,-0.214801
-84.150833,46.240833,-0.214801
-84.15,46.240833,-0.214801
-84.149167,46.240833,-0.214694
-84.148333,46.240833,-0.214694
-84.145833,46.240833,-0.214694
-84.145,46.240833,-0.214603
-84.128333,46.240833,-0.214206
-84.1225,46.240833,-0.214099
-84.121667,46.240833,-0.214008
-84.099167,46.240833,-0.213504
-84.065,46.240833,-0.212695
-84.304167,46.24,-0.216724
-84.301667,46.24,-0.217227
-84.300833,46.24,-0.21738
-84.3,46.24,-0.217517
-84.299167,46.24,-0.217593
-84.298333,46.24,-0.217593
-84.275833,46.24,-0.217593
-84.275,46.24,-0.217593
-84.274167,46.24,-0.217593
-84.273333,46.24,-0.217593
-84.2725,46.24,-0.217593
-84.268333,46.24,-0.217593
-84.159167,46.24,-0.214999
-84.155833,46.24,-0.214893
-84.153333,46.24,-0.214893
-84.1525,46.24,-0.214801
-84.150833,46.24,-0.214801
-84.149167,46.24,-0.214694
-84.130833,46.24,-0.214297
-84.129167,46.24,-0.214206
-84.120833,46.24,-0.214008
-84.313333,46.239167,-0.214771
-84.3125,46.239167,-0.214969
-84.311667,46.239167,-0.215152
-84.3025,46.239167,-0.217059
-84.291667,46.239167,-0.217593
-84.290833,46.239167,-0.217593
-84.279167,46.239167,-0.217593
-84.275833,46.239167,-0.217593
-84.273333,46.239167,-0.217593
-84.266667,46.239167,-0.217593
-84.216667,46.239167,-0.216602
-84.215833,46.239167,-0.216602
-84.16,46.239167,-0.214999
-84.1575,46.239167,-0.214999
-84.156667,46.239167,-0.214893
-84.153333,46.239167,-0.214893
-84.150833,46.239167,-0.214801
-84.120833,46.239167,-0.214008
-84.12,46.239167,-0.214008
-84.1,46.239167,-0.213504
-84.090833,46.239167,-0.213199
-84.088333,46.239167,-0.213199
-84.078333,46.239167,-0.213
-84.069167,46.239167,-0.212695
-84.3125,46.238333,-0.214969
-84.306667,46.238333,-0.21622
-84.3,46.238333,-0.217517
-84.299167,46.238333,-0.217593
-84.298333,46.238333,-0.217593
-84.2875,46.238333,-0.217593
-84.278333,46.238333,-0.217593
-84.275833,46.238333,-0.217593
-84.273333,46.238333,-0.217593
-84.261667,46.238333,-0.217593
-84.215833,46.238333,-0.216602
-84.214167,46.238333,-0.216602
-84.164167,46.238333,-0.215198
-84.155,46.238333,-0.214893
-84.153333,46.238333,-0.214893
-84.146667,46.238333,-0.214694
-84.145833,46.238333,-0.214603
-84.0775,46.238333,-0.212894
-84.074167,46.238333,-0.212894
-84.064167,46.238333,-0.212604
-84.3125,46.2375,-0.214969
-84.306667,46.2375,-0.21622
-84.3025,46.2375,-0.217059
-84.301667,46.2375,-0.217227
-84.3,46.2375,-0.217517
-84.298333,46.2375,-0.217593
-84.296667,46.2375,-0.217593
-84.295,46.2375,-0.217593
-84.294167,46.2375,-0.217593
-84.2925,46.2375,-0.217593
-84.291667,46.2375,-0.217593
-84.289167,46.2375,-0.217593
-84.288333,46.2375,-0.217593
-84.2825,46.2375,-0.217593
-84.281667,46.2375,-0.217593
-84.275833,46.2375,-0.217593
-84.213333,46.2375,-0.216495
-84.1625,46.2375,-0.215106
-84.16,46.2375,-0.214999
-84.148333,46.2375,-0.214694
-84.141667,46.2375,-0.214496
-84.0925,46.2375,-0.213306
-84.078333,46.2375,-0.212894
-84.0775,46.2375,-0.212894
-84.076667,46.2375,-0.212894
-84.074167,46.2375,-0.212802
-84.065,46.2375,-0.212604
-84.314167,46.236667,-0.214587
-84.309167,46.236667,-0.215686
-84.308333,46.236667,-0.215869
-84.306667,46.236667,-0.21622
-84.304167,46.236667,-0.216724
-84.303333,46.236667,-0.216891
-84.299167,46.236667,-0.217593
-84.296667,46.236667,-0.217593
-84.289167,46.236667,-0.217593
-84.285,46.236667,-0.217593
-84.276667,46.236667,-0.217593
-84.275833,46.236667,-0.217593
-84.2725,46.236667,-0.217593
-84.214167,46.236667,-0.216602
-84.155833,46.236667,-0.214893
-84.155,46.236667,-0.214893
-84.145833,46.236667,-0.214603
-84.145,46.236667,-0.214603
-84.144167,46.236667,-0.214603
-84.0925,46.236667,-0.213306
-84.091667,46.236667,-0.213306
-84.090833,46.236667,-0.213199
-84.09,46.236667,-0.213199
-84.089167,46.236667,-0.213199
-84.08,46.236667,-0.213
-84.0775,46.236667,-0.212894
-84.064167,46.236667,-0.212604
-84.0625,46.236667,-0.212604
-84.061667,46.236667,-0.212497
-84.06,46.236667,-0.212497
-84.305833,46.235833,-0.216388
-84.296667,46.235833,-0.217593
-84.291667,46.235833,-0.217593
-84.290833,46.235833,-0.217593
-84.289167,46.235833,-0.217593
-84.2875,46.235833,-0.217593
-84.285833,46.235833,-0.217593
-84.283333,46.235833,-0.217593
-84.2825,46.235833,-0.217593
-84.280833,46.235833,-0.217593
-84.275833,46.235833,-0.217593
-84.158333,46.235833,-0.214999
-84.155,46.235833,-0.214893
-84.153333,46.235833,-0.214801
-84.144167,46.235833,-0.214603
-84.1375,46.235833,-0.214404
-84.136667,46.235833,-0.214404
-84.093333,46.235833,-0.213306
-84.091667,46.235833,-0.213199
-84.0775,46.235833,-0.212894
-84.075,46.235833,-0.212894
-84.065833,46.235833,-0.212604
-84.061667,46.235833,-0.212497
-84.058333,46.235833,-0.212497
-84.0575,46.235833,-0.212405
-84.054167,46.235833,-0.212405
-84.050833,46.235833,-0.212299
-84.326667,46.235,-0.211398
-84.316667,46.235,-0.213992
-84.305,46.235,-0.216556
-84.304167,46.235,-0.216724
-84.3025,46.235,-0.217059
-84.296667,46.235,-0.217593
-84.290833,46.235,-0.217593
-84.289167,46.235,-0.217593
-84.288333,46.235,-0.217593
-84.285833,46.235,-0.217593
-84.285,46.235,-0.217593
-84.283333,46.235,-0.217593
-84.280833,46.235,-0.217593
-84.28,46.235,-0.217593
-84.275833,46.235,-0.217593
-84.275,46.235,-0.217593
-84.273333,46.235,-0.217593
-84.154167,46.235,-0.214893
-84.1475,46.235,-0.214694
-84.086667,46.235,-0.213107
-84.065,46.235,-0.212604
-84.055,46.235,-0.212405
-84.316667,46.234167,-0.213992
-84.303333,46.234167,-0.216891
-84.2875,46.234167,-0.217593
-84.285,46.234167,-0.217593
-84.2775,46.234167,-0.217593
-84.155,46.234167,-0.214893
-84.154167,46.234167,-0.214893
-84.146667,46.234167,-0.214694
-84.145833,46.234167,-0.214603
-84.143333,46.234167,-0.214603
-84.064167,46.234167,-0.212604
-84.063333,46.234167,-0.212604
-84.060833,46.234167,-0.212497
-84.305833,46.233333,-0.216388
-84.304167,46.233333,-0.216724
-84.303333,46.233333,-0.216891
-84.294167,46.233333,-0.217593
-84.2925,46.233333,-0.217593
-84.29,46.233333,-0.217593
-84.289167,46.233333,-0.217593
-84.288333,46.233333,-0.217593
-84.285,46.233333,-0.217593
-84.283333,46.233333,-0.217593
-84.279167,46.233333,-0.217593
-84.2775,46.233333,-0.217593
-84.153333,46.233333,-0.214801
-84.151667,46.233333,-0.214801
-84.145833,46.233333,-0.214603
-84.081667,46.233333,-0.213
-84.080833,46.233333,-0.213
-84.065833,46.233333,-0.212604
-84.050833,46.233333,-0.212299
-84.308333,46.2325,-0.215869
-84.305833,46.2325,-0.216388
